codigo,horario
COMP001,
COMP389,35M12
COMP390,24T56
COMP391,36T34
COMP392,6M3456
COMP393,35M56
COMP394,
COMP395,24M34
COMP396,35M34
COMP397,35T34
COMP398,24M56
COMP399,35M34
COMP400,24M34
COMP401,24T34
COMP402,24T12
COMP403,24T12
COMP404,
COMP405,
COMP406,
COMP407,
COMP409,
COMP410,
COMP411,
COMP412,
COMP413,
COMP414,
COMP417,6T1234
COMP418,56M56
COMP419,
COMP420,35T34
COMP421,
COMP422,
COMP423,
COMP424,
COMP425,26T34
COMP426,
COMP428,
COMP429,
COMP430,
COMP431,
COMP433,
COMP434,
COMP435,
COMP436,
COMP437,4T12
COMP439,
COMP440,
COMP441,
COMP442,
COMP443,
COMP444,
COMP448,
COMP449,
COMP450,
COMP451,
COMP359,6T3456
COMP360,24T34
COMP361,24T56
COMP362,24T56
COMP363,35T3456
COMP364,24M56
COMP365,35M34
COMP366,35M56
COMP367,24T34
COMP368,24T34
COMP369,25T12
COMP370,24M56
COMP371,24M34
COMP372,35T12
COMP373,34T34
COMP374,25T56
COMP376,24T12
COMP377,6T12
COMP378,24T12
COMP379,24T34
COMP380,35T34
COMP381,35T12
COMP383,6T23
COMP382,24M3456 356M56
COMP384,5T12
COMP386,35T34
COMP387,3T3456
COMP388,2N123
COMP385,7M23
